"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.65392088642169e-08,-0.159036154315391,0.292,0.11,0.000373910913687951,"5","SETD5"
2.66138848737866e-08,-0.0934603312908878,0.331,0.131,0.000374963023986779,"5","VOPP1"
2.68384772589329e-08,0.242831541499695,0.123,0.031,0.000378127306101106,"5","PLXNC1"
2.6840470120427e-08,0.22907717548055,0.154,0.044,0.000378155383526696,"5","TRNT1"
2.69255935769223e-08,0.177398436502175,0.2,0.066,0.000379354687905258,"5","IMPDH1"
2.69773458728036e-08,0.481468375922103,0.131,0.035,0.00038008382600193,"5","CCDC127"
2.70433140601324e-08,0.489803682014138,0.169,0.052,0.000381013251793206,"5","PI4KB"
2.73115371408566e-08,-0.0962273250805309,0.3,0.114,0.000384792246777528,"5","COPS2"
2.74008626768944e-08,0.0209948110121179,0.208,0.069,0.000386050754254766,"5","BCL2L1"
2.74432118399914e-08,-0.155026711124584,0.385,0.156,0.000386647411613639,"5","ST3GAL1"
2.77016856367882e-08,0.205000539191857,0.154,0.044,0.000390289048936709,"5","FARS2"
2.79569299408982e-08,-0.201871931954145,0.4,0.164,0.000393885185937314,"5","RNF126"
2.79838385265387e-08,-0.0554247112448017,0.338,0.134,0.000394264301000404,"5","SDHAF2"
2.8161616976736e-08,-0.11962264031412,0.138,0.038,0.000396769021585234,"5","WBP1L"
2.87759069571774e-08,0.232349170809119,0.292,0.113,0.000405423753119673,"5","FAM172A"
2.88429862725274e-08,-0.0462219032591176,0.169,0.051,0.000406368833593639,"5","CDKN2AIPNL"
2.88678525403135e-08,-0.0345069466159575,0.392,0.162,0.000406719174440477,"5","LPXN"
2.91025958767508e-08,0.00107430719966939,0.454,0.195,0.000410026473307543,"5","CCDC69"
2.91118191225189e-08,0.448819488423219,0.154,0.045,0.000410156419617169,"5","ZDHHC7"
2.91651312931356e-08,-0.334611653797289,0.323,0.124,0.000410907534788987,"5","FLI1"
2.92463452132411e-08,-0.143572852614604,0.285,0.106,0.000412051757709354,"5","PACS1"
2.94189186465066e-08,-0.0221369649448108,0.4,0.166,0.000414483144810632,"5","NAA50"
2.94671147768847e-08,-0.247429861534529,0.4,0.163,0.000415162180091528,"5","ATP6V0D1"
2.95002145943209e-08,0.481820343403711,0.169,0.052,0.000415628523419388,"5","EXOC2"
2.97416652868115e-08,0.022070336932093,0.246,0.088,0.000419030322225887,"5","SIKE1"
3.00773838693735e-08,-0.203314746219003,0.254,0.091,0.000423760261335603,"5","GALM"
3.01624637029603e-08,-0.0923163215642506,0.192,0.062,0.000424958951111007,"5","EIF2B5"
3.02366920235865e-08,0.16706126346338,0.846,0.42,0.00042600475392031,"5","JTB"
3.02476958966578e-08,-0.144432343777465,0.392,0.161,0.000426159787488012,"5","TMEM248"
3.03819980472829e-08,0.0355826902037694,0.246,0.088,0.000428051970488168,"5","BORCS5"
3.06659481180225e-08,0.615525003452968,0.131,0.035,0.000432052543034819,"5","ADNP2"
3.07869763059794e-08,-0.116031066572773,0.338,0.134,0.000433757709174944,"5","PPP2R5E"
3.11054121361715e-08,0.309794327150367,0.923,0.503,0.000438244151586521,"5","YWHAB"
3.12388124879027e-08,0.231552627393495,0.269,0.101,0.000440123629142062,"5","GOLIM4"
3.13372657052367e-08,0.16503401291462,0.6,0.281,0.000441510736521079,"5","TAP1"
3.16078680851172e-08,-0.35364430421679,0.231,0.08,0.000445323253451216,"5","U2AF1L4"
3.18384184945208e-08,0.525561737197298,0.108,0.026,0.000448571478169304,"5","CEP162"
3.22999482591985e-08,0.361892906300106,0.146,0.041,0.000455073971023848,"5","CCDC22"
3.24381486469752e-08,-0.360868092879988,0.323,0.125,0.000457021076287234,"5","CEP78"
3.27723574542938e-08,0.0121184282838025,0.162,0.048,0.000461729744173546,"5","AHCTF1"
3.29365668758028e-08,0.155572481751761,0.162,0.048,0.000464043290713186,"5","MTA1"
3.37453813593773e-08,-0.019246807337115,0.315,0.123,0.000475438677972266,"5","NMRK1"
3.3823026937307e-08,0.501061005307025,0.115,0.029,0.000476532626519718,"5","UBIAD1"
3.42253235234663e-08,0.268749108370282,0.108,0.026,0.000482200583122117,"5","TGFBRAP1"
3.55024970893482e-08,0.315158696103359,0.131,0.035,0.000500194681491826,"5","RNF170"
3.55594462231019e-08,-0.101241799912832,0.423,0.179,0.000500997037837283,"5","CEBPZ"
3.58844388892486e-08,-0.264432038652621,0.562,0.243,0.000505575859510623,"5","MED10"
3.59661375953459e-08,-0.403355126775101,0.146,0.041,0.000506726912580829,"5","IFIT2"
3.61967355973774e-08,0.308476574715651,0.131,0.035,0.00050997580783145,"5","CDR2"
3.65439657205862e-08,0.0571899920610308,0.177,0.055,0.000514867933037338,"5","PPP5C"
3.67388042760639e-08,0.039629037218103,0.385,0.16,0.000517613013445464,"5","PPP4R3A"
3.67585700516042e-08,-0.207579216335999,0.523,0.226,0.000517891493457052,"5","CSK"
3.67736340524979e-08,-0.00326821989518811,0.123,0.032,0.000518103730165642,"5","KIAA1328"
3.6779863643993e-08,0.602753349570816,0.1,0.023,0.000518191498880217,"5","GRAMD4"
3.70062080630629e-08,-0.0730269745608791,0.262,0.095,0.000521380465400493,"5","ACTR6"
3.7387234012234e-08,-0.15088905096722,0.246,0.088,0.000526748739998365,"5","LSM12"
3.73900184001752e-08,-0.102399769797735,0.192,0.062,0.000526787969240068,"5","HSCB"
3.74926033565139e-08,0.162817238600944,0.123,0.032,0.000528233288689924,"5","GSN"
3.80648638992986e-08,0.0494191142094065,0.177,0.055,0.000536295867477218,"5","SPTLC1"
3.82194117106127e-08,-0.0198377758053767,0.5,0.221,0.000538473291590823,"5","COPS6"
3.83537249770591e-08,0.17281442134987,0.246,0.089,0.000540365631201785,"5","NCALD"
3.84327656658304e-08,-0.0926388033499185,0.577,0.256,0.000541479235465884,"5","RAB2A"
3.85279546349531e-08,-0.0275022060973468,0.362,0.148,0.000542820352851854,"5","SREK1IP1"
3.86882842381881e-08,-0.169296500466646,0.592,0.262,0.000545079236631832,"5","STOM"
3.8900702009964e-08,0.199182358774677,0.154,0.045,0.000548071990618383,"5","TRAPPC12"
3.89150394005348e-08,-0.00864082059605364,0.231,0.081,0.000548273990114135,"5","AGPAT2"
3.90967261571972e-08,0.548187375909323,0.131,0.035,0.000550833774828751,"5","PEX1"
3.91134875981295e-08,-0.0152679787817431,0.308,0.119,0.000551069926770046,"5","CLINT1"
3.92170430930271e-08,0.040868163740865,0.546,0.25,0.000552528920137658,"5","RBPJ"
3.92723981382039e-08,-0.121709702114496,0.346,0.138,0.000553308817369155,"5","BRD7"
3.93135107882357e-08,-0.29923164870448,0.254,0.091,0.000553888053495453,"5","LMBRD1"
3.96618751635196e-08,-2.66318356556999,0.108,0.317,0.000558796159178828,"5","GPSM3"
3.97366570457928e-08,0.0196314802748538,0.392,0.164,0.000559849761118174,"5","SAMD9L"
3.98753257343145e-08,0.414721392193462,0.138,0.038,0.000561803464270756,"5","CLOCK"
4.00141862662402e-08,0.0364851553262933,0.185,0.059,0.000563759870305058,"5","FBXW11"
4.00219847084645e-08,0.342771295481074,0.146,0.042,0.000563869742557556,"5","SLC35F6"
4.00263960239018e-08,0.206780668892775,0.785,0.386,0.000563931893580752,"5","UBE2D2"
4.00566363281305e-08,-0.0926385361339068,0.192,0.062,0.00056435794922703,"5","AQR"
4.02574560202468e-08,-0.0623822910094789,0.185,0.059,0.000567187297869258,"5","GNB5"
4.02913467972175e-08,-0.390951813871373,0.331,0.128,0.000567664785025998,"5","OGFR"
4.05628157276449e-08,-0.197437044504617,0.638,0.28,0.000571489510786788,"5","TMED2"
4.10245726990169e-08,-0.0673617103913395,0.185,0.059,0.00057799520475645,"5","ARHGEF7"
4.11632611866188e-08,0.197011115940999,0.131,0.035,0.000579949186858272,"5","TCF3"
4.13368551049352e-08,-0.000458709164997018,0.123,0.032,0.000582394951573432,"5","SNUPN"
4.1704948505033e-08,0.124845858565736,0.162,0.048,0.00058758101948741,"5","SNX18"
4.18375358493799e-08,0.912066970256657,0.1,0.023,0.000589449042581913,"5","IMPACT"
4.19733764804419e-08,0.13126618337627,0.415,0.179,0.000591362901232945,"5","PHYKPL"
4.20083813456165e-08,0.526704275180804,0.138,0.039,0.000591856084778391,"5","CCL28"
4.21910906838937e-08,-0.153834857540658,0.708,0.319,0.000594430276645379,"5","EIF3D"
4.25737902885289e-08,-0.0450512959616474,0.285,0.108,0.000599822131375084,"5","UBN1"
4.35763424928679e-08,-0.155738001411273,0.192,0.062,0.000613947089382016,"5","TRIM69"
4.35887994608048e-08,-0.153100977360462,0.169,0.052,0.000614122595603279,"5","UNK"
4.369239212306e-08,0.174628378593658,0.831,0.418,0.000615582112621793,"5","HNRNPA0"
4.37632312130989e-08,0.0532644250151684,0.162,0.048,0.00061658016456135,"5","ATG13"
4.46343842736304e-08,0.252966468739069,0.185,0.059,0.000628853840031179,"5","NUP153"
4.49249956873462e-08,0.146940809564788,0.154,0.045,0.00063294826423902,"5","LSG1"
4.53396559654024e-08,0.239516320311923,0.154,0.045,0.000638790412896555,"5","HSPA13"
4.61488969802641e-08,-0.0290718575027598,0.231,0.081,0.000650191809554941,"5","GSK3B"
4.6499346390305e-08,0.383096194085736,0.108,0.026,0.000655129291293008,"5","CEP170"
4.65768615326095e-08,0.240598376603894,0.177,0.056,0.000656221402132935,"5","NRAS"
4.73086641784477e-08,0.0541164398330909,0.762,0.362,0.000666531769610149,"5","VPS28"
4.73990279962292e-08,-0.290321377989871,0.292,0.111,0.000667804905438873,"5","ATP6V1H"
4.80546831934902e-08,-0.103051175719707,0.169,0.052,0.000677042431513084,"5","TMEM216"
4.83418618611092e-08,-0.0709626760279686,0.438,0.188,0.000681088491761168,"5","DIAPH1"
4.84770925878401e-08,0.148649850088603,0.185,0.059,0.00068299375747008,"5","MAN1B1"
4.89649461613226e-08,-0.0549247282705967,0.254,0.093,0.000689867126466875,"5","KIN"
4.8975266307752e-08,0.154098665144606,0.108,0.026,0.000690012527009917,"5","ZNF362"
4.91721316634816e-08,0.490225490951128,0.108,0.026,0.000692786163006793,"5","VMAC"
4.92855079007046e-08,0.366076399420074,0.923,0.539,0.000694383520813027,"5","LCP1"
4.99103177816417e-08,0.15649980327751,0.662,0.323,0.000703186467225549,"5","TLN1"
5.03335749810368e-08,0.116789312944415,0.185,0.059,0.000709149737907828,"5","RPF2"
5.03867002566308e-08,0.119609197417123,0.677,0.315,0.000709898219915672,"5","ATP1B3"
5.03915552492296e-08,0.0739321499916623,0.208,0.07,0.000709966621906396,"5","NUMB"
5.06442161421924e-08,0.417177328656377,0.146,0.042,0.000713526361227348,"5","IDH1"
5.10396072855255e-08,-0.0115369468148769,0.223,0.077,0.000719097027045769,"5","ANKRD13A"
5.13844705411075e-08,0.163649558355201,0.354,0.147,0.000723955805453663,"5","DUSP10"
5.21962371322487e-08,0.104579162975052,0.738,0.351,0.000735392784956253,"5","ACTR2"
5.23194931689684e-08,0.0496962043237374,0.262,0.097,0.000737129339257595,"5","TBK1"
5.28944722275001e-08,-0.0826257221001836,0.154,0.045,0.000745230219213248,"5","XRRA1"
5.29430791535175e-08,-0.354652824317799,0.238,0.084,0.000745915042193907,"5","ING3"
5.37311552999266e-08,0.269032634512171,0.9,0.495,0.000757018247020665,"5","SOD1"
5.39623252978083e-08,0.137613658876088,0.208,0.071,0.000760275201120821,"5","ZBTB11"
5.39952655581979e-08,-0.176176354663543,0.431,0.183,0.000760739296449451,"5","EAPP"
5.48831054074681e-08,-0.16349497825203,0.169,0.052,0.000773248072085817,"5","SGSM3"
5.51708468734525e-08,-0.123656739328588,0.208,0.07,0.000777302061600073,"5","PAF1"
5.53534587656664e-08,0.112073067004656,0.223,0.078,0.000779874880549474,"5","NIP7"
5.53761223875454e-08,-0.297837379840006,0.238,0.085,0.000780194188318127,"5","WIPF2"
5.55234979910474e-08,-0.131624431275654,0.177,0.056,0.000782270563195867,"5","GIPC1"
5.64723882236763e-08,0.349842782164265,0.123,0.032,0.000795639477683375,"5","CYP2R1"
5.65006363938025e-08,-0.184958890927992,0.4,0.166,0.000796037466152283,"5","KRAS"
5.65091088509616e-08,-0.308160767452779,0.308,0.119,0.000796156834601198,"5","RSU1"
5.66564333363972e-08,0.0348098563852607,0.269,0.101,0.0007982324892765,"5","BECN1"
5.72868977799416e-08,0.220096764576261,0.208,0.071,0.000807115102821597,"5","SDR39U1"
5.77835326849964e-08,0.20043425448945,0.138,0.039,0.000814112191998914,"5","ABCD3"
5.81921225107837e-08,0.668066567965368,0.108,0.026,0.000819868814054432,"5","FAM210B"
5.96560569785252e-08,0.594798405657541,0.115,0.029,0.000840494186770442,"5","TRAPPC9"
6.07054951102968e-08,-0.0708363215906758,0.169,0.052,0.000855279720608972,"5","TDRD3"
6.07784220506327e-08,0.102711359664549,0.208,0.071,0.000856307188271365,"5","AKT2"
6.15420606568846e-08,0.271267819966996,0.131,0.036,0.000867066092594848,"5","STK32C"
6.18729208973078e-08,0.12712345996521,0.346,0.143,0.00087172758252217,"5","AHI1"
6.21539879982918e-08,0.0414620036324171,0.538,0.249,0.000875687536907934,"5","CLEC2D"
6.24357917282115e-08,0.313651120176631,0.162,0.049,0.000879657869658772,"5","CCNG2"
6.26515543962864e-08,-0.037144307102761,0.523,0.231,0.000882697749889279,"5","DNAJC1"
6.29624855183683e-08,-0.269880455034914,0.377,0.156,0.000887078458468291,"5","MGAT1"
6.300677426508e-08,-0.122846425188743,0.177,0.056,0.000887702442620712,"5","CEP63"
